match, move_number, from_coord, to_coord, notation
dean_vs_maria,1, d2, d4, d4
maria_vs_dean,1, g8, f6, Nf6
fools_mate,1, f2, f3, f3
fools_mate,2, e7, e5, e5
fools_mate,3, g2, g4, g4
fools_mate,4, d8, h4, Qh4#
scholars_mate,1, e2, e4, e4
scholars_mate,2, b8, c6, Nc6
scholars_mate,3, f1, c4, Bc4
scholars_mate,4, e7, e5, e5
scholars_mate,5, d1, f3, Qf3
scholars_mate,6, f8, c5, Bc5
immortal, 1, , , e4
immortal, 2, , , e5
immortal, 3, , , f4
immortal, 4, , , exf4
immortal, 5, , , Bc4
immortal, 6, , , Qh4+
immortal, 7, , , Kf1
immortal, 8, , , b5
immortal, 9, , , Bxb5
immortal, 10, , , Nf6
immortal, 11, , , Nf3
immortal, 12, , , Qh6
immortal, 13, , , d3
immortal, 14, , , Nh5
immortal, 15, , , Nh4
immortal, 16, , , Qg5
immortal, 17, , , Nf5
immortal, 18, , , c6
immortal, 19, , , g4
immortal, 20, , , Nf6
immortal, 21, , , Rg1
immortal, 22, , , cxb5
immortal, 23, , , h4
immortal, 24, , , Qg6
immortal, 25, , , h5
immortal, 26, , , Qg5
immortal, 27, , , Qf3
immortal, 28, , , Ng8
immortal, 29, , , Bxf4
immortal, 30, , , Qf6
immortal, 31, , , Nc3
immortal, 32, , , Bc5
immortal, 33, , , Nd5
immortal, 34, , , Qxb2
immortal, 35, , , Bd6
immortal, 36, , , Bxg1
immortal, 37, , , e5
immortal, 38, , , Qxa1+
immortal, 39, , , Ke2
immortal, 40, , , Na6
immortal, 41, , , Nxg7+
immortal, 42, , , Kd8
immortal, 43, , , Qf6+
immortal, 44, , , Nxf6
immortal, 45, , , Be7#
